id,author,created_at,text
1392943682144309253,ArminLaschet,2021-05-13T20:43:48.000Z,"Glückwunsch zum Pokalsieg – klasse Leistung, lieber @BVB! Der Pott ist zurück bei uns in Nordrhein-Westfalen – da, wo er hingehört. Auch wenn die schwarz-gelbe Party am Borsigplatz ausfällt, wünsche ich allen Borussinnen und Borussen viel Freude beim Feiern! #DFBPokal #BERLIN2021 https://t.co/uZCx8m6tgt"
1392577451230965761,ArminLaschet,2021-05-12T20:28:31.000Z,"Eyaletimizde yaşayan bir çok Türkiye kökenli vatandaşlarımız var. Onlar bizim bir parçamız. Hepsinin Ramazan Bayramını kutluyorum ve bu bayramın hayırlara vesile olmasını temenni ediyorum.

بمناسبة حلول عيد الفطر المبارك اتقدم اليكم بالتهاني وكل عام و أنتم بخير https://t.co/NARLqXvz2m"
1392488049683091460,ArminLaschet,2021-05-12T14:33:16.000Z,"RT @ZDFnrw: ""In diesen schweren Stunden gilt unsere Solidarität den Menschen in #Israel"", sagt #NRW-Ministerpräsident Armin #Laschet. ""Sie…"
1392225046542835712,ArminLaschet,2021-05-11T21:08:12.000Z,"Habe gerade mit dem Leiter unserer 2020 eröffneten NRW-Vertretung in Tel Aviv @DrGilYaron telefoniert. Er muss heute mit seinem Sohn im Schutzraum schlafen, um sich vor den abscheulichen Hamas-Raketenangriffen zu schützen. Unsere tiefe Solidarität gilt Israel #StandWithIsrael 🇮🇱 https://t.co/jZRDxg2QlD"
1392169518575853574,ArminLaschet,2021-05-11T17:27:33.000Z,"In meiner Regierungserklärung 2017 habe ich angekündigt ein Forschungsinstitut zu den ethischen Fragen Künstlicher Intelligenz zu gründen. Heute wurde die Idee, die Transformation und soziale Teilhabe stärkt, umgesetzt. https://t.co/c2GTNl92aP"
1392122088287318017,ArminLaschet,2021-05-11T14:19:04.000Z,"RT @ZDFnrw: (1/2) Befremden bei den Jüdischen Gemeinden #NRW über @Luisamneubauer: „Es ist äußerst befremdlich, wie der Vorwurf des Antisem…"
1392122077658947584,ArminLaschet,2021-05-11T14:19:02.000Z,"RT @ZDFnrw: (2/2)...entschieden und mit allen Mitteln des demokratischen Rechtsstaates bekämpft wird. Wer Antisemitismus nutzt, um im Wahlk…"
1391668624641957890,ArminLaschet,2021-05-10T08:17:10.000Z,"RT @KulturDtFrz: #9mai @emmanuelMacron a raison: nous avons besoin d’un retour des grandes ambitions, de grands rêves, de grands projets. L…"
1391440720406454288,ArminLaschet,2021-05-09T17:11:34.000Z,"#9mai @EmmanuelMacron hat recht: Wir brauchen eine Rückkehr der großen Ambitionen, der großen Träume, der großen Projekte. Die Konferenz zur Zukunft Europas https://t.co/4Ngv185oyt hat heute begonnen. Ich will ein europäisches Deutschland, das jetzt Europa mutig voranbringt🇩🇪🇫🇷"
1391133717100482567,ArminLaschet,2021-05-08T20:51:38.000Z,"Während ich an der @LMU_Muenchen studierte, ging ich jeden Tag durch den Lichthof, in dem die Geschwister Scholl ihre Flugblätter für die Freiheit verteilten.Diese Zivilcourage beeindruckte mich tief.Ihr Verrat empörte mich. Morgen wäre Sophie Scholl 100 geworden. Ihr Mut bleibt."
1391025996854333444,ArminLaschet,2021-05-08T13:43:36.000Z,Gutes digitales Gespräch vor hunderten ehrenamtlichen @igbce Gewerkschaftern aus den Landesbezirken Nordrhein u Westfalen mit @m_vassiliadis . Wir wollen gute Arbeit in einem klimaneutralen Industrieland sichern u den Strukturwandel sozialverträglich gestalten #machenstattreden https://t.co/if1PyU4VHt
1390664551432167426,ArminLaschet,2021-05-07T13:47:21.000Z,"Am Sonntag, am #Europatag, am #9mai muss die Konferenz zur Zukunft Europas beginnen. Bürgerinnen und Bürger sollen zu Wort kommen und an einem handlungsfähigeren Europa mitwirken. In einer sich verändernden Welt wollen wir endlich weiter an Europas Zukunft bauen. 
#FutureOfEurope"
1390045567905144840,ArminLaschet,2021-05-05T20:47:43.000Z,@dneuerer https://t.co/bbhfd1P0cC
1390044684173594629,ArminLaschet,2021-05-05T20:44:13.000Z,"Klimaschutz heute muss Freiheitsrechte künftiger Generationen sichern. #BVerfG Deshalb sind jetzt konkrete Schritte nötig und nicht nur neue Jahreszahlen. CO-2 Ausstoß einen höheren Preis geben ist ein marktwirtschaftlicher Mechanismus. Anreize, nicht Verbote, stärken Innovation"
1388563239513071620,ArminLaschet,2021-05-01T18:37:29.000Z,"Traditionell spricht in @landnrw der Ministerpräsident auf der Mai-Kundgebung. Heute Austausch mit @DGBNRW -Chefin @an1961weber im Autokino Düsseldorf. Wir brauchen mehr Tarifbindung, besonders in der Pflege. Nur mit starken Tarifpartner gelingt das Modernisierungsjahrzehnt. https://t.co/pGZNVD6jzq"
1388120271589085185,ArminLaschet,2021-04-30T13:17:17.000Z,"Wenn in einer Stadt Viertel, in denen Menschen in beengten Wohnverhältnissen leben, zu Hotspots werden, während andere Stadtteile coronafrei sind, müssen wir handeln. Die Pandemie ist auch eine Frage Sozialer Gerechtigkeit. #handelnstattreden #mobileteams #zusammenhalt https://t.co/WkPMKhZNlK"
1388097571508326402,ArminLaschet,2021-04-30T11:47:05.000Z,"„Die Nachrichten über das Unglück auf dem Berg Meron in Israel erfüllen uns mit tiefer Trauer.Das religiöse Fest wurde für viele Familien zur Katastrophe.Nichts bestürzt mehr als der Tod von so vielen Kindern.Wir trauern mit allen, die ihre Liebsten verloren haben.“ #LagBaomer"
1387755694888210435,ArminLaschet,2021-04-29T13:08:35.000Z,"RT @landnrw: „Wir brauchen eine europäische Antwort für die Zukunftsfragen"", so @ArminLaschet im Gespräch mit Kommissionspräsidentin @vonde…"
1387750583843569666,ArminLaschet,2021-04-29T12:48:17.000Z,"RT @vonderleyen: Guter Austausch mit @ArminLaschet zu Klima, Pandemie und der Erholung unserer Wirtschaft. 

Wir sind uns einig: Europa sol…"
1387748604643786759,ArminLaschet,2021-04-29T12:40:25.000Z,"Klartext vom @BVerfG ! Reden reicht nicht. Mit Innovation, Forschung und neuen Technologien im #Modernisierungsjahrzehnt werden wir zum klimaneutralen und wettbewerbsfähigen Industrieland. Gutes Gespräch mit @vonderleyen zum Green Deal. Jetzt schnelles Handeln in 🇩🇪 und 🇪🇺. https://t.co/e17gZ1mSqP"
1387709800352468995,ArminLaschet,2021-04-29T10:06:13.000Z,"Nicht mehr ""Mein-Land-First"", sondern Kooperation und Multilateralismus: Die ersten 100 Tage von @POTUS Joe Biden machen Mut, dass 🇺🇸 + 🇩🇪 + 🇪🇺 künftig wieder partnerschaftlich die gemeinsamen Aufgaben anpacken: Klimawohlstand, Verteidigung der Demokratie und Sicherheit."
1386423078696013830,ArminLaschet,2021-04-25T20:53:15.000Z,"RT @ArminLaschet: @igorpianist .Danke für den Tweet @igorpianist .Es ist noch ein weiter Weg in ein Land ohne Alltagsrassismus, ohne lachen…"
1386422986798886912,ArminLaschet,2021-04-25T20:52:53.000Z,"@igorpianist .Danke für den Tweet @igorpianist .Es ist noch ein weiter Weg in ein Land ohne Alltagsrassismus, ohne lachende Meute, in ein Land, in dem Diversität als Reichtum empfunden und in dem vielfältige Lebensbiografien anerkannt werden. In ein Land der Menschlichkeit. Ich teile Ihre Wut"
1386289104325947392,ArminLaschet,2021-04-25T12:00:53.000Z,"RT @landnrw: Markus Lüpertz, einer der wichtigsten Künstler der Gegenwart, wird 80. Als Rektor der Kunstakademie Düsseldorf hat er jahrzehn…"
1382767289880211456,ArminLaschet,2021-04-15T18:46:27.000Z,"Deux ans après l'incendie dévastateur de @notredameparis, la France et l'Allemagne travaillent ensemble à la restauration des fenêtres. La reconstruction de Notre-Dame devient un symbole d'espoir européen - avec l'aide de l'Allemagne et de @landnrw. 🇩🇪🇫🇷🇪🇺 https://t.co/cktgsA7pJx"
1382745350218334216,ArminLaschet,2021-04-15T17:19:16.000Z,RT @amdescotes: Rund eine halbe Million € wurden vom @landnrw für die Restaurierung gesammelt. Besonders freue ich mich über das persönlich…
1382733459219709953,ArminLaschet,2021-04-15T16:32:01.000Z,RT @amdescotes: Herzlichen Dank an alle deutschen Partner für ihr großzügiges Engagement und ihren bedeutenden Beitrag zum Wiederaufbau uns…
1382322460079570944,ArminLaschet,2021-04-14T13:18:51.000Z,Heute Austausch zu sozialen u wirtschaftlichen Folgen der Pandemie mit den Präsidenten der 4 großen Wirtschaftsverbände @DIHK_News Peter Adrian @DieBDA Rainer Dulger @Der_BDI Siegfried Russwurm  @ZDH_news Hans-Peter Wollseifer. Wir brauchen neue Dynamik #modernisierungsjahrzehnt https://t.co/omX8Mhnxq1
1380563746028986370,ArminLaschet,2021-04-09T16:50:21.000Z,It is with deep sadness and sorrow that we mourn the passing of HRH The Prince Philip - his exemplary fulfilment of duties and his gentle humour will always be remembered. He enhanced the strong ties between the UK and Germany. https://t.co/xD6O1lx7Yl
1380252152673804293,ArminLaschet,2021-04-08T20:12:11.000Z,"Ich bleibe dabei: Wir müssen jetzt schell gemeinsam wirksam handeln und Kontakte drastisch reduzieren, Impftempo erhöhen,  Testungen ausdehnen und die Brücke in die letzte Etappe der Pandemie bauen. @HallekMichael hat Recht. #Brueckenlockdown https://t.co/5LDSptQg3q"
1380138445012615168,ArminLaschet,2021-04-08T12:40:21.000Z,"Toller Erfolg u wichtiger Beitrag im Kampf gegen die Pandemie durch #Impfrekord in #NRW! Jetzt müssen Bund & Ländern parteiübergreifend weiter an der Brücke zum Sommer bauen. Vorsicht ist geboten, um mit Erfolgen bei Testen, Nachverfolgung & Impfen neue Perspektiven zu eröffnen. https://t.co/AwyNiZQ7uX"
1379124405763244038,ArminLaschet,2021-04-05T17:30:55.000Z,"RT @WDRaktuell: Den von Ministerpräsidenten Armin Laschet angekündigten #Brueckenlockdown begrüße die @DIVI_eV ganz ausdrücklich, sagt der…"
1379117462638231554,ArminLaschet,2021-04-05T17:03:20.000Z,"Das war eine starke Impf-Osteroffensive.Allein über das Oster-Wochenende konnten in Nordrhein-Westfalen 370.000 zusätzliche Termine vergeben werden.Insgesamt werden 450.000 Menschen sehr kurzfristig vor dem Virus geschützt.Danke an alle,die sich mit großem Einsatz engagiert haben https://t.co/7EeqQejZvG"
1379096287996416005,ArminLaschet,2021-04-05T15:39:12.000Z,"RT @WDRaktuell: Eine ""große Mehrheit der Bürger"" sei bereit für einen #Brueckenlockdown, sagt NRW-Ministerpräsident @ArminLaschet. Der umfa…"
1378399628865986564,ArminLaschet,2021-04-03T17:30:55.000Z,"Deutschland u Europa haben Helmut Kohl viel zu verdanken. Als die geschichtliche Stunde es zuließ,handelte er entschlossen u ermöglichte die Deutsche Einheit.Europa verlieh er mit der gemeinsamen Währung neue Dynamik. Die @CDU denkt dankbar an ihren früheren Vorsitzenden #3April https://t.co/X53G7REEu7"
1378394154590437376,ArminLaschet,2021-04-03T17:09:10.000Z,"RT @landnrw: In seiner Osteransprache ruft Ministerpräsident @ArminLaschet die Menschen in Nordrhein-Westfalen auf, weiter eng zusammenzuha…"
1378009744909205506,ArminLaschet,2021-04-02T15:41:40.000Z,"RT @MinPres: Gezamenlijke oproep van premier @ArminLaschet en mij: reis ook in het Paasweekend niet de grens over, tenzij dit strikt noodza…"
1378009708037083144,ArminLaschet,2021-04-02T15:41:31.000Z,"Wir sind Freunde, deshalb besuchen wir uns jetzt nicht! Gemeinsamer Appell mit dem @MinPres der Niederlande Marc Rutte 🇳🇱 zu Reisen über Ostern. #StayAtHome https://t.co/ei4Ir9TjlG"
1377691683744321544,ArminLaschet,2021-04-01T18:37:48.000Z,"Als erstes Land hat Nordrhein-Westfalen im Sommer die Maskenpflicht im Unterricht eingeführt. Jetzt kommt die Testpflicht für alle Kinder. Auslieferung läuft für 2,5 Millionen Kinder, die zweimal pro Woche getestet werden. Danke an alle Schulen, die in den Osterferien mithelfen."
1377429737023414272,ArminLaschet,2021-04-01T01:16:55.000Z,RT @landnrw: An Ostern wird in #NRW weiter geimpft – mit 450.000 zusätzlichen Impfdosen von #AstraZeneca. Ab Ostersamstag können Über-60-Jä…
1375971297184866312,ArminLaschet,2021-03-28T00:41:36.000Z,"RT @rumeliobserver: Wahrnehmungen in 🇫🇷🇩🇪

Von @RichterHedwig"
1375511247886581765,ArminLaschet,2021-03-26T18:13:31.000Z,"Nordrhein-Westfalen zieht landesweit verpflichtend die Notbremse für alle Städte u Kreise mit einer Inzidenz über 100. Wir erhöhen in einer Osteroffensive die Impfgeschwindigkeit. Unsere Teststrategie setzt neue Anreize für mehr Testungen, um Infektionen schneller zu erkennen. https://t.co/OLs4BjGcCD"
1375056748755746819,ArminLaschet,2021-03-25T12:07:30.000Z,RT @WirtschaftNRW: Minister @a_pinkwart im #NRW-Landtag: #Leitentscheidung 2021 verringert den #Kohle-Abbau drastisch: Zusätzlich zu der vo…
1375054931502243841,ArminLaschet,2021-03-25T12:00:17.000Z,Heute feiert #Griechenland2021 den 2⃣0⃣0⃣.Jahrestag des Beginns des Unabhängigkeit. Unsere Freunde aus #Griechenland gehören neben Polen zu den größten ausländischen Bevölkerungsgruppen in @landnrw #NRW. Sie bereichern unser Land. 🇬🇷🇪🇺🇩🇪 https://t.co/fx1t3eO4wL
1374856767667068938,ArminLaschet,2021-03-24T22:52:51.000Z,"RT @tagesthemen: ""Das geht einfach so nicht weiter, wir müssen besser werden"", sagt ein selbstkritischer @ArminLaschet in den @tagesthemen…"
1374749489181888513,ArminLaschet,2021-03-24T15:46:34.000Z,RT @landnrw: „Egal wie eine MPK entscheidet: Das Virus ist immer noch da. Und der Ernst der Lage ist immer noch da.“ Ministerpräsident @Arm…
1374439689659117571,ArminLaschet,2021-03-23T19:15:32.000Z,"Unser Kohleausstieg funktioniert nur, weil wir die #ErneuerbareEnergien ausbauen. Die Anstrengungen haben sich gelohnt. Beim Ausbau der Windenergie lag @landnrw 2020 auf Platz 1 der deutschen Länder. Das Modernisierungsjahrzehnt verbindet Klimaschutz mit neuen Arbeitsplätzen https://t.co/WctEUpvkP1"
1374430499238604802,ArminLaschet,2021-03-23T18:39:01.000Z,"2018 habe ich mit @MpStephanWeil Kohleausstieg für die Große Koalition verhandelt. Klimaschutz braucht Klarheit. Wir in @landnrw reduzieren konkret CO2-Ausstoß um 1,2 Milliarden Tonnen im Vergleich zur rotgrünen Leitentscheidung von 2016 #klimaschutz #handeln #kohleausstieg https://t.co/IGAkMCuN18"
1374314343475650561,ArminLaschet,2021-03-23T10:57:27.000Z,RT @NikosDendias: I met with North Rhine-Westphalia Minister President @ArminLaschet & @CDU leader in #Düsseldorf. Discussion focused on en…
1374314148289466372,ArminLaschet,2021-03-23T10:56:41.000Z,RT @landnrw: Ministerpräsident @ArminLaschet hat den Außenminister von #Griechenland @NikosDendias zu einem Gespräch in der Staatskanzlei e…
1372984250358759428,ArminLaschet,2021-03-19T18:52:08.000Z,"RT @landnrw: „Wir sind überzeugt, dass sich die großen Herausforderungen unserer Zeit nur europäisch bewältigen lassen“, sagt Ministerpräsi…"
1372697745119657984,ArminLaschet,2021-03-18T23:53:40.000Z,"RT @Denys_Shmyhal: Danke @ArminLaschet für den Austausch. Es wurde von mir vorgeschlagen, das Büro vom Bundesland #NordrheinWestfalen in de…"
1372697727461638144,ArminLaschet,2021-03-18T23:53:36.000Z,RT @Denys_Shmyhal: Дякую за діалог @ArminLaschet. Запропонував розглянути питання про відкриття бюро землі Північний Рейн-Вестфалія в Украї…
1372695536822845448,ArminLaschet,2021-03-18T23:44:54.000Z,"Laudatio auf Özlem Türeci u Ugur Sahin.Gegen Menschen wie sie hetzen Rechtspopulisten Tag für Tag.Sahins Vater galt als „Gastarbeiter“,den viele zurück in die Türkei schicken wollten. Gut, dass wir Einwanderungsland sind und dass er hier blieb und sein Sohn durch Bildung aufstieg https://t.co/lZirfUi4PV"
1372598957772316677,ArminLaschet,2021-03-18T17:21:07.000Z,Heute vor 7 Jahren annektierte Russland die #Krim .Dieser Bruch des Völkerrechts ist inakzeptabel. Freue mich über den Besuch des Ministerpräsidenten der Ukraine 🇺🇦 @Denys_Shmyhal an diesem besonderen Tag heute in Düsseldorf. Wir unterstützen die Reformen und den europäischen Weg https://t.co/XkKV3IXPQx
1372594302321369091,ArminLaschet,2021-03-18T17:02:37.000Z,RT @WirtschaftNRW: #Klimaschutz 🌳geht nur gemeinsam. #NRW möchte als Vorreiter zur Erreichung der Pariser Klimaziele beitragen. Die Industr…
1372487669859676160,ArminLaschet,2021-03-18T09:58:54.000Z,RT @landnrw: Ministerpräsident @ArminLaschet empfängt den Ministerpräsidenten der #Ukraine @Denys_Shmyhal zu einem Gespräch in der Staatska…
1372316963796623363,ArminLaschet,2021-03-17T22:40:35.000Z,"@danielreitzig @maischberger Die Inzidenz lag in Dortmund gestern bei 72 heute bei 78. Die 91 stimmt nicht. Jedenfalls liegen die Werte unter 100. Der Beschluss der 16 Länder zum Recht auf Bildung wurde parteiübergreifend getroffen und gilt überall, auch in Dortmund."
1371769246276067334,ArminLaschet,2021-03-16T10:24:09.000Z,RT @ischinger: Danke @ArminLaschet für ein spannendes Gespräch ( Hochachtung: an einem super stressigen Montag nach den Wahlen!) über @MunS…
1371757303519645697,ArminLaschet,2021-03-16T09:36:41.000Z,"Nordrhein-Westfalen ist Gastland der diesjährigen Internationalen Wochen gegen Rassismus, die von den Vereinten Nationen ausgerufen wurden. Die 1200 Veranstaltungen bundesweit, gegen Rassismus, Hass und Antisemitismus sind gerade jetzt in der Pandemie wichtiger denn je. #IWgR21 https://t.co/3xX2LXdHzq"
1371749472603082752,ArminLaschet,2021-03-16T09:05:34.000Z,"Das Coronavirus hat eine Polypandemie verursacht, die Entwicklungsfortschritte unterminiert, staatliche Fragilität befördert u internationale Zusammenarbeit untergräbt. Gutes Gespräch mit Wolfgang @ischinger über den Sonderbericht der  @MunSecConf zu globalen Fragen der Pandemie https://t.co/O3jLDNCRZN"
1370045401282310155,ArminLaschet,2021-03-11T16:14:12.000Z,"Great exchange with Jordanian Foreign Minister @AymanHsafadi on the complexities of a Middle East in transition. 🇯🇴 is a cornerstone of stability for the whole region. #NRW is proud to cooperate with 🇯🇴 in the fields of research, vocational training, police and renewable energy. https://t.co/c8EKT48OJc"
1370044941045538819,ArminLaschet,2021-03-11T16:12:22.000Z,Hervorragender Austausch mit dem Außenminister von Jordanien @AymanHsafadi zu den Herausforderungen eines sich dynamisch verändernden Nahen Ostens. 🇯🇴 ist ein Stabilitätsanker für die gesamte Region. Nordrhein-Westfalen hilft mit vielen Bildungs- und Flüchtlingsprojekten vor Ort. https://t.co/LLcBEtHA5o
